"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"transformations","MemberRefExpr",509,509,"png_uint_32","transformations","","","1503916335854"
"write_user_transform_fn","MemberRefExpr",510,510,"png_user_transform_ptr","write user transform fn","write : Operations as part of Data structure","","1503418692333"
"write_user_transform_fn","MemberRefExpr",511,511,"png_user_transform_ptr","write user transform fn","write : Operations as part of Data structure","","1501261231536"
"row_buf","MemberRefExpr",521,521,"png_bytep","row buf","","","1502124696330"
"transformations","MemberRefExpr",525,525,"png_uint_32","transformations","","","1500586813198"
"row_buf","MemberRefExpr",526,526,"png_bytep","row buf","","","1504150127109"
"flags","MemberRefExpr",527,527,"png_uint_32","flags","","","1503984694591"
"transformations","MemberRefExpr",531,531,"png_uint_32","transformations","","","1502222921826"
"row_buf","MemberRefExpr",532,532,"png_bytep","row buf","","","1500243979633"
"transformations","MemberRefExpr",536,536,"png_uint_32","transformations","","","1501338943410"
"row_buf","MemberRefExpr",537,537,"png_bytep","row buf","","","1503525498173"
"bit_depth","MemberRefExpr",538,538,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1502416864475"
"transformations","MemberRefExpr",543,543,"png_uint_32","transformations","","","1501525526516"
"row_buf","MemberRefExpr",544,544,"png_bytep","row buf","","","1501501258399"
"transformations","MemberRefExpr",549,549,"png_uint_32","transformations","","","1502615628003"
"row_buf","MemberRefExpr",550,550,"png_bytep","row buf","","","1503645693339"
"shift","MemberRefExpr",551,551,"png_color_8","shift","","","1501389655352"
"transformations","MemberRefExpr",555,555,"png_uint_32","transformations","","","1503492329081"
"row_buf","MemberRefExpr",556,556,"png_bytep","row buf","","","1502886693864"
"transformations","MemberRefExpr",560,560,"png_uint_32","transformations","","","1502505840094"
"row_buf","MemberRefExpr",561,561,"png_bytep","row buf","","","1501798113083"
"transformations","MemberRefExpr",565,565,"png_uint_32","transformations","","","1503218495997"
"row_buf","MemberRefExpr",566,566,"png_bytep","row buf","","","1501578149242"
"transformations","MemberRefExpr",570,570,"png_uint_32","transformations","","","1501638461795"
"row_buf","MemberRefExpr",571,571,"png_bytep","row buf","","","1504091050813"
"sp","VarDecl",36,36,"png_bytep","sp","","","1500252332477"
"dp","VarDecl",36,36,"png_bytep","dp","","","1501883162959"
"mask","VarDecl",37,37,"int","mask","","","1502651111475"
"v","VarDecl",37,37,"int","v","","","1502691223650"
"i","VarDecl",38,38,"png_uint_32","i","","","1502333656599"
"row_width","VarDecl",39,39,"png_uint_32","row width","","","1502427202776"
"sp","VarDecl",73,73,"png_bytep","sp","","","1503535871767"
"dp","VarDecl",73,73,"png_bytep","dp","","","1503916213527"
"shift","VarDecl",74,74,"unsigned int","shift","","","1500446027087"
"v","VarDecl",75,75,"int","v","","","1501728578895"
"i","VarDecl",76,76,"png_uint_32","i","","","1503751503788"
"row_width","VarDecl",77,77,"png_uint_32","row width","","","1501101113472"
"value","VarDecl",86,86,"png_byte","value","value : Data-Structure and its Components","","1500313554855"
"sp","VarDecl",113,113,"png_bytep","sp","","","1504265222625"
"dp","VarDecl",113,113,"png_bytep","dp","","","1501546642875"
"shift","VarDecl",114,114,"unsigned int","shift","","","1501711309633"
"v","VarDecl",115,115,"int","v","","","1501138442976"
"i","VarDecl",116,116,"png_uint_32","i","","","1502036162535"
"row_width","VarDecl",117,117,"png_uint_32","row width","","","1504154908483"
"value","VarDecl",126,126,"png_byte","value","value : Data-Structure and its Components","","1500784655095"
"shift_start","VarDecl",179,179,"int [4]","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1501849334653"
"shift_dec","VarDecl",179,179,"int [4]","shift dec","","","1501037509706"
"channels","VarDecl",180,180,"unsigned int","channels","","","1503881564674"
"bp","VarDecl",214,214,"png_bytep","bp","","","1500729930128"
"i","VarDecl",215,215,"size_t","i","","","1502456310913"
"mask","VarDecl",216,216,"unsigned int","mask","","","1500591582554"
"row_bytes","VarDecl",217,217,"size_t","row bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","1500415350271"
"j","VarDecl",230,230,"int","j","","","1503025236094"
"v","VarDecl",231,231,"unsigned int","v","","","1503824144350"
"out","VarDecl",231,231,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1500044761270"
"bp","VarDecl",251,251,"png_bytep","bp","","","1503158102526"
"i","VarDecl",252,252,"png_uint_32","i","","","1502321905773"
"istop","VarDecl",253,253,"png_uint_32","istop","","","1503099083194"
"c","VarDecl",257,257,"unsigned int","c","","","1501441352627"
"j","VarDecl",258,258,"int","j","","","1500647917011"
"v","VarDecl",259,259,"unsigned int","v","","","1501104172733"
"out","VarDecl",259,259,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1503355539005"
"bp","VarDecl",279,279,"png_bytep","bp","","","1500345146525"
"i","VarDecl",280,280,"png_uint_32","i","","","1503894929209"
"istop","VarDecl",281,281,"png_uint_32","istop","","","1501318244383"
"c","VarDecl",285,285,"unsigned int","c","","","1504006139524"
"j","VarDecl",286,286,"int","j","","","1503691439350"
"value","VarDecl",287,287,"unsigned int","value","value : Data-Structure and its Components","","1502966673413"
"v","VarDecl",287,287,"unsigned int","v","","","1504057583712"
"sp","VarDecl",320,320,"png_bytep","sp","","","1503931797139"
"dp","VarDecl",320,320,"png_bytep","dp","","","1503677910764"
"i","VarDecl",321,321,"png_uint_32","i","","","1500209985397"
"row_width","VarDecl",322,322,"png_uint_32","row width","","","1501943692801"
"save","VarDecl",326,326,"png_byte","save","","","1502553073593"
"sp","VarDecl",338,338,"png_bytep","sp","","","1501260171837"
"dp","VarDecl",338,338,"png_bytep","dp","","","1500983553559"
"i","VarDecl",339,339,"png_uint_32","i","","","1502416439323"
"row_width","VarDecl",340,340,"png_uint_32","row width","","","1501718095584"
"save","VarDecl",344,344,"png_byte [2]","save","","","1502447530865"
"sp","VarDecl",365,365,"png_bytep","sp","","","1500786792929"
"dp","VarDecl",365,365,"png_bytep","dp","","","1501481181022"
"i","VarDecl",366,366,"png_uint_32","i","","","1501371826222"
"row_width","VarDecl",367,367,"png_uint_32","row width","","","1501148637418"
"save","VarDecl",371,371,"png_byte","save","","","1502296640586"
"sp","VarDecl",381,381,"png_bytep","sp","","","1504210492144"
"dp","VarDecl",381,381,"png_bytep","dp","","","1502156923511"
"i","VarDecl",382,382,"png_uint_32","i","","","1503712124711"
"row_width","VarDecl",383,383,"png_uint_32","row width","","","1502672973793"
"save","VarDecl",387,387,"png_byte [2]","save","","","1502784052821"
"sp","VarDecl",414,414,"png_bytep","sp","","","1503234088658"
"dp","VarDecl",414,414,"png_bytep","dp","","","1502202565515"
"i","VarDecl",415,415,"png_uint_32","i","","","1502133416707"
"row_width","VarDecl",416,416,"png_uint_32","row width","","","1503373732739"
"sp","VarDecl",434,434,"png_bytep","sp","","","1503226054915"
"dp","VarDecl",434,434,"png_bytep","dp","","","1502455509507"
"i","VarDecl",435,435,"png_uint_32","i","","","1500287663167"
"row_width","VarDecl",436,436,"png_uint_32","row width","","","1503848821595"
"sp","VarDecl",461,461,"png_bytep","sp","","","1504176653830"
"dp","VarDecl",461,461,"png_bytep","dp","","","1504098548381"
"i","VarDecl",462,462,"png_uint_32","i","","","1500613670875"
"row_width","VarDecl",463,463,"png_uint_32","row width","","","1503138980411"
"sp","VarDecl",476,476,"png_bytep","sp","","","1502533372574"
"dp","VarDecl",476,476,"png_bytep","dp","","","1501170853926"
"i","VarDecl",477,477,"png_uint_32","i","","","1502863248347"
"row_width","VarDecl",478,478,"png_uint_32","row width","","","1503850139905"
"png_do_pack","FunctionDecl",24,160,"void (png_row_infop, png_bytep, png_uint_32)","png do pack","do : Operations as part of Algorithms","png","1503897787318"
"png_do_shift","FunctionDecl",171,305,"void (png_row_infop, png_bytep, png_const_color_8p)","png do shift","do : Operations as part of Algorithms","png","1502251379083"
"png_do_write_swap_alpha","FunctionDecl",309,399,"void (png_row_infop, png_bytep)","png do write swap alpha","do : Operations as part of Algorithms | write : Operations as part of Data structure | swap : Operations as part of Algorithms","png | alpha","1503585120255"
"png_do_write_invert_alpha","FunctionDecl",403,494,"void (png_row_infop, png_bytep)","png do write invert alpha","do : Operations as part of Algorithms | write : Operations as part of Data structure | invert : Properties of Datastructure / Function / Blocks","png | alpha","1500451431641"
"png_do_write_transformations","FunctionDecl",500,573,"void (png_structrp, png_row_infop)","png do write transformations","do : Operations as part of Algorithms | write : Operations as part of Data structure","png","1502951685036"
