"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"num_bytes","DeclRefExpr",49,49,"int","num bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","201744387330"
"png_ptr","DeclRefExpr",53,53,"png_structrp","png ptr","","png","203151681585"
"num_bytes","DeclRefExpr",56,56,"int","num bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","204013203341"
"nb","DeclRefExpr",57,57,"unsigned int","nb","","","202778403390"
"nb","DeclRefExpr",59,59,"unsigned int","nb","","","200390175224"
"png_error","DeclRefExpr",60,60,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","201359185643"
"png_ptr","DeclRefExpr",60,60,"png_structrp","png ptr","","png","203707137182"
"png_ptr","DeclRefExpr",62,62,"png_structrp","png ptr","","png","200602140326"
"nb","DeclRefExpr",62,62,"unsigned int","nb","","","202693315001"
"num_to_check","DeclRefExpr",78,78,"size_t","num to check","check : Operations as part of Algorithms","","201325312033"
"num_to_check","DeclRefExpr",79,79,"size_t","num to check","check : Operations as part of Algorithms","","202102809991"
"num_to_check","DeclRefExpr",81,81,"size_t","num to check","check : Operations as part of Algorithms","","204165750489"
"start","DeclRefExpr",84,84,"size_t","start","start : Time Complexity / Space Complexity/ Memory/ Exception","","200329717983"
"start","DeclRefExpr",87,87,"size_t","start","start : Time Complexity / Space Complexity/ Memory/ Exception","","201184940790"
"num_to_check","DeclRefExpr",87,87,"size_t","num to check","check : Operations as part of Algorithms","","203155153141"
"num_to_check","DeclRefExpr",88,88,"size_t","num to check","check : Operations as part of Algorithms","","201458573818"
"start","DeclRefExpr",88,88,"size_t","start","start : Time Complexity / Space Complexity/ Memory/ Exception","","201252896023"
"memcmp","DeclRefExpr",90,90,"int (const void *, const void *, unsigned long)","memcmp","","","200197841528"
"sig","DeclRefExpr",90,90,"png_const_bytep","sig","","","201606379139"
"start","DeclRefExpr",90,90,"size_t","start","start : Time Complexity / Space Complexity/ Memory/ Exception","","202860318925"
"png_signature","DeclRefExpr",90,90,"png_byte [8]","png signature","","png | signature","202814320890"
"start","DeclRefExpr",90,90,"size_t","start","start : Time Complexity / Space Complexity/ Memory/ Exception","","203703309771"
"num_to_check","DeclRefExpr",90,90,"size_t","num to check","check : Operations as part of Algorithms","","203730393990"
"size","DeclRefExpr",100,100,"uInt","size","size : Data-Structure and its Components","","204051806963"
"png_ptr","DeclRefExpr",102,102,"voidpf","png ptr","","png","200347195827"
"items","DeclRefExpr",105,105,"uInt","items","items : Data-Structure and its Components","","203309246520"
"size","DeclRefExpr",105,105,"uInt","size","size : Data-Structure and its Components","","201750109206"
"png_warning","DeclRefExpr",107,107,"void (png_const_structrp, png_const_charp)","png warning","","png","202562829360"
"png_ptr","DeclRefExpr",107,107,"voidpf","png ptr","","png","201911833738"
"num_bytes","DeclRefExpr",112,112,"png_alloc_size_t","num bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","202212588355"
"items","DeclRefExpr",112,112,"uInt","items","items : Data-Structure and its Components","","202829915746"
"png_malloc_warn","DeclRefExpr",113,113,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc warn","malloc : Time Complexity / Space Complexity/ Memory/ Exception","png","202040956887"
"png_ptr","DeclRefExpr",113,113,"voidpf","png ptr","","png","203509628830"
"num_bytes","DeclRefExpr",113,113,"png_alloc_size_t","num bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","201701676596"
"png_free","DeclRefExpr",120,120,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","201136903336"
"png_ptr","DeclRefExpr",120,120,"voidpf","png ptr","","png","202222726837"
"ptr","DeclRefExpr",120,120,"voidpf","ptr","","","200502125115"
"png_ptr","DeclRefExpr",130,130,"png_structrp","png ptr","","png","200887498370"
"crc32","DeclRefExpr",130,130,"uLong (uLong, const Bytef *, uInt)","crc32","","","202271873499"
"png_ptr","DeclRefExpr",143,143,"png_structrp","png ptr","","png","201034722234"
"png_ptr","DeclRefExpr",145,145,"png_structrp","png ptr","","png","200314072596"
"need_crc","DeclRefExpr",147,147,"int","need crc","","crc","200490622859"
"png_ptr","DeclRefExpr",152,152,"png_structrp","png ptr","","png","203834804760"
"need_crc","DeclRefExpr",153,153,"int","need crc","","crc","202621613686"
"need_crc","DeclRefExpr",161,161,"int","need crc","","crc","202361533112"
"length","DeclRefExpr",161,161,"size_t","length","length : Operations as part of Algorithms","","203914417239"
"png_ptr","DeclRefExpr",163,163,"png_structrp","png ptr","","png","201430387486"
"length","DeclRefExpr",167,167,"size_t","length","length : Operations as part of Algorithms","","204019061964"
"safe_length","DeclRefExpr",169,169,"uInt","safe length","length : Operations as part of Algorithms","","202005094335"
"safe_length","DeclRefExpr",170,170,"uInt","safe length","length : Operations as part of Algorithms","","202927509456"
"crc","DeclRefExpr",173,173,"uLong","crc","","crc","200734836267"
"crc32","DeclRefExpr",173,173,"uLong (uLong, const Bytef *, uInt)","crc32","","","202147976031"
"crc","DeclRefExpr",173,173,"uLong","crc","","crc","202398560227"
"ptr","DeclRefExpr",173,173,"png_const_bytep","ptr","","","201307865554"
"safe_length","DeclRefExpr",173,173,"uInt","safe length","length : Operations as part of Algorithms","","203653263689"
"ptr","DeclRefExpr",179,179,"png_const_bytep","ptr","","","200490115032"
"safe_length","DeclRefExpr",179,179,"uInt","safe length","length : Operations as part of Algorithms","","203178126338"
"length","DeclRefExpr",180,180,"size_t","length","length : Operations as part of Algorithms","","200678493892"
"safe_length","DeclRefExpr",180,180,"uInt","safe length","length : Operations as part of Algorithms","","200046718012"
"length","DeclRefExpr",182,182,"size_t","length","length : Operations as part of Algorithms","","200997731106"
"png_ptr","DeclRefExpr",185,185,"png_structrp","png ptr","","png","200791883074"
"crc","DeclRefExpr",185,185,"uLong","crc","","crc","201853990472"
"user_png_ver","DeclRefExpr",200,200,"png_const_charp","user png ver","","png","201656466445"
"i","DeclRefExpr",207,207,"int","i","","","200109435187"
"user_png_ver","DeclRefExpr",208,208,"png_const_charp","user png ver","","png","202250862456"
"i","DeclRefExpr",208,208,"int","i","","","200966192908"
"i","DeclRefExpr",208,208,"int","i","","","204263600303"
"png_ptr","DeclRefExpr",209,209,"png_structrp","png ptr","","png","203147993138"
"user_png_ver","DeclRefExpr",210,210,"png_const_charp","user png ver","","png","202847868165"
"i","DeclRefExpr",210,210,"int","i","","","204282638653"
"found_dots","DeclRefExpr",211,211,"int","found dots","","","203111665524"
"found_dots","DeclRefExpr",212,212,"int","found dots","","","201427841415"
"user_png_ver","DeclRefExpr",212,212,"png_const_charp","user png ver","","png","204272067069"
"i","DeclRefExpr",212,212,"int","i","","","201106683885"
"i","DeclRefExpr",213,213,"int","i","","","202787634396"
"png_ptr","DeclRefExpr",217,217,"png_structrp","png ptr","","png","203235977236"
"png_ptr","DeclRefExpr",219,219,"png_structrp","png ptr","","png","200400465660"
"pos","DeclRefExpr",225,225,"size_t","pos","","","202533314220"
"png_safecat","DeclRefExpr",225,225,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","203778208242"
"m","DeclRefExpr",225,225,"char [128]","m","","","202155103204"
"m","DeclRefExpr",225,225,"char [128]","m","","","200513312985"
"pos","DeclRefExpr",225,225,"size_t","pos","","","203200546364"
"pos","DeclRefExpr",227,227,"size_t","pos","","","200562055573"
"png_safecat","DeclRefExpr",227,227,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","202704777545"
"m","DeclRefExpr",227,227,"char [128]","m","","","201179195635"
"m","DeclRefExpr",227,227,"char [128]","m","","","203492627250"
"pos","DeclRefExpr",227,227,"size_t","pos","","","202823294154"
"user_png_ver","DeclRefExpr",227,227,"png_const_charp","user png ver","","png","201548808663"
"pos","DeclRefExpr",228,228,"size_t","pos","","","201150275503"
"png_safecat","DeclRefExpr",228,228,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","203722081522"
"m","DeclRefExpr",228,228,"char [128]","m","","","201854968303"
"m","DeclRefExpr",228,228,"char [128]","m","","","202124976542"
"pos","DeclRefExpr",228,228,"size_t","pos","","","201266318658"
"pos","DeclRefExpr",229,229,"size_t","pos","","","202203109297"
"png_safecat","DeclRefExpr",229,229,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","204052716471"
"m","DeclRefExpr",229,229,"char [128]","m","","","201181219766"
"m","DeclRefExpr",229,229,"char [128]","m","","","201208592564"
"pos","DeclRefExpr",229,229,"size_t","pos","","","203453039839"
"pos","DeclRefExpr",230,230,"size_t","pos","","","201845958192"
"png_warning","DeclRefExpr",232,232,"void (png_const_structrp, png_const_charp)","png warning","","png","202936063097"
"png_ptr","DeclRefExpr",232,232,"png_structrp","png ptr","","png","203623521467"
"m","DeclRefExpr",232,232,"char [128]","m","","","203175903502"
"memset","DeclRefExpr",263,263,"void *(void *, int, unsigned long)","memset","","","200957045195"
"create_struct","DeclRefExpr",263,263,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","203505052563"
"create_struct","DeclRefExpr",263,263,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","201813807910"
"create_struct","DeclRefExpr",267,267,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","202525641481"
"create_struct","DeclRefExpr",268,268,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","203384864732"
"create_struct","DeclRefExpr",272,272,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","201301754611"
"create_struct","DeclRefExpr",279,279,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","200314446701"
"png_set_mem_fn","DeclRefExpr",287,287,"void (png_structrp, png_voidp, png_malloc_ptr, png_free_ptr)","png set mem fn","set : Data-Structure and its Components","png","202233428852"
"create_struct","DeclRefExpr",287,287,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","200875696784"
"mem_ptr","DeclRefExpr",287,287,"png_voidp","mem ptr","","","201961401177"
"malloc_fn","DeclRefExpr",287,287,"png_malloc_ptr","malloc fn","malloc : Time Complexity / Space Complexity/ Memory/ Exception","","202778135938"
"free_fn","DeclRefExpr",287,287,"png_free_ptr","free fn","free : Time Complexity / Space Complexity/ Memory/ Exception","","201445637962"
"png_set_error_fn","DeclRefExpr",299,299,"void (png_structrp, png_voidp, png_error_ptr, png_error_ptr)","png set error fn","set : Data-Structure and its Components | error : Time Complexity / Space Complexity/ Memory/ Exception","png","202151597795"
"create_struct","DeclRefExpr",299,299,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","200252615462"
"error_ptr","DeclRefExpr",299,299,"png_voidp","error ptr","error : Time Complexity / Space Complexity/ Memory/ Exception","","202770845851"
"error_fn","DeclRefExpr",299,299,"png_error_ptr","error fn","error : Time Complexity / Space Complexity/ Memory/ Exception","","204056264721"
"warn_fn","DeclRefExpr",299,299,"png_error_ptr","warn fn","","","203214051301"
"_setjmp","DeclRefExpr",302,302,"int (struct __jmp_buf_tag *)","setjmp","","","203243818927"
"create_jmp_buf","DeclRefExpr",302,302,"jmp_buf","create jmp buf","create : Operations as part of Data structure","","200593994082"
"create_struct","DeclRefExpr",311,311,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","201949837761"
"create_jmp_buf","DeclRefExpr",311,311,"jmp_buf","create jmp buf","create : Operations as part of Data structure","","203082528601"
"create_struct","DeclRefExpr",312,312,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","201640642718"
"create_struct","DeclRefExpr",313,313,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","204243276477"
"longjmp","DeclRefExpr",313,313,"void (struct __jmp_buf_tag *, int) __attribute__((noreturn))","longjmp","","","204266174618"
"png_user_version_check","DeclRefExpr",317,317,"int (png_structrp, png_const_charp)","png user version check","check : Operations as part of Algorithms","png","200607238887"
"create_struct","DeclRefExpr",317,317,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","201643433388"
"user_png_ver","DeclRefExpr",317,317,"png_const_charp","user png ver","","png","203596133820"
"png_malloc_warn","DeclRefExpr",320,320,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc warn","malloc : Time Complexity / Space Complexity/ Memory/ Exception","png","200019198915"
"create_struct","DeclRefExpr",320,320,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","203812036227"
"png_ptr","DeclRefExpr",320,320,"png_structrp","png ptr","","png","202009541859"
"png_ptr","DeclRefExpr",322,322,"png_structrp","png ptr","","png","200111235965"
"create_struct","DeclRefExpr",327,327,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","201825338523"
"png_zalloc","DeclRefExpr",327,327,"voidpf (voidpf, uInt, uInt)","png zalloc","","png","203303474429"
"create_struct","DeclRefExpr",328,328,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","201590153307"
"png_zfree","DeclRefExpr",328,328,"void (voidpf, voidpf)","png zfree","","png","202544665459"
"create_struct","DeclRefExpr",329,329,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","202073901166"
"png_ptr","DeclRefExpr",329,329,"png_structrp","png ptr","","png","202865595363"
"create_struct","DeclRefExpr",333,333,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","200206214548"
"create_struct","DeclRefExpr",334,334,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","202324731748"
"create_struct","DeclRefExpr",335,335,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","200715166047"
"png_ptr","DeclRefExpr",338,338,"png_structrp","png ptr","","png","200588412013"
"create_struct","DeclRefExpr",338,338,"png_struct","create struct","create : Operations as part of Data structure | struct : Data-Structure and its Components","","203471697284"
"png_ptr","DeclRefExpr",341,341,"png_structrp","png ptr","","png","203500124373"
"png_ptr","DeclRefExpr",360,360,"png_const_structrp","png ptr","","png","201255967182"
"info_ptr","DeclRefExpr",368,368,"png_inforp","info ptr","","","203743482601"
"png_malloc_base","DeclRefExpr",368,368,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc base","malloc : Time Complexity / Space Complexity/ Memory/ Exception | base : Properties of Datastructure / Function / Blocks","png","203346835651"
"png_ptr","DeclRefExpr",368,368,"png_const_structrp","png ptr","","png","202770158906"
"info_ptr","DeclRefExpr",369,369,"png_inforp","info ptr","","","201800961984"
"info_ptr","DeclRefExpr",371,371,"png_inforp","info ptr","","","202498013943"
"memset","DeclRefExpr",372,372,"void *(void *, int, unsigned long)","memset","","","201427412913"
"info_ptr","DeclRefExpr",372,372,"png_inforp","info ptr","","","202894995557"
"info_ptr","DeclRefExpr",372,372,"png_inforp","info ptr","","","201943981593"
"info_ptr","DeclRefExpr",374,374,"png_inforp","info ptr","","","201573051751"
"png_ptr","DeclRefExpr",392,392,"png_const_structrp","png ptr","","png","203328619258"
"info_ptr_ptr","DeclRefExpr",395,395,"png_infopp","info ptr ptr","","","202492389558"
"info_ptr","DeclRefExpr",396,396,"png_inforp","info ptr","","","203045659941"
"info_ptr_ptr","DeclRefExpr",396,396,"png_infopp","info ptr ptr","","","200491768395"
"info_ptr","DeclRefExpr",398,398,"png_inforp","info ptr","","","201530632074"
"info_ptr_ptr","DeclRefExpr",406,406,"png_infopp","info ptr ptr","","","200226883042"
"png_free_data","DeclRefExpr",408,408,"void (png_const_structrp, png_inforp, png_uint_32, int)","png free data","free : Time Complexity / Space Complexity/ Memory/ Exception | data : Data-Structure and its Components","png","203553242114"
"png_ptr","DeclRefExpr",408,408,"png_const_structrp","png ptr","","png","200352122758"
"info_ptr","DeclRefExpr",408,408,"png_inforp","info ptr","","","201703886305"
"memset","DeclRefExpr",409,409,"void *(void *, int, unsigned long)","memset","","","202254711067"
"info_ptr","DeclRefExpr",409,409,"png_inforp","info ptr","","","203400231409"
"info_ptr","DeclRefExpr",409,409,"png_inforp","info ptr","","","201038082058"
"png_free","DeclRefExpr",410,410,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","202277837885"
"png_ptr","DeclRefExpr",410,410,"png_const_structrp","png ptr","","png","200608404276"
"info_ptr","DeclRefExpr",410,410,"png_inforp","info ptr","","","203489385356"
"ptr_ptr","DeclRefExpr",427,427,"png_infopp","ptr ptr","","","202646776501"
"info_ptr","DeclRefExpr",431,431,"png_inforp","info ptr","","","200314207260"
"png_info_struct_size","DeclRefExpr",434,434,"size_t","png info struct size","struct : Data-Structure and its Components | size : Data-Structure and its Components","png","203078473008"
"ptr_ptr","DeclRefExpr",436,436,"png_infopp","ptr ptr","","","200671322404"
"free","DeclRefExpr",438,438,"void (void *)","free","free : Time Complexity / Space Complexity/ Memory/ Exception","","203656289617"
"info_ptr","DeclRefExpr",438,438,"png_inforp","info ptr","","","200372694096"
"info_ptr","DeclRefExpr",439,439,"png_inforp","info ptr","","","204112778833"
"png_malloc_base","DeclRefExpr",439,439,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc base","malloc : Time Complexity / Space Complexity/ Memory/ Exception | base : Properties of Datastructure / Function / Blocks","png","200644069882"
"info_ptr","DeclRefExpr",440,440,"png_inforp","info ptr","","","202167126530"
"info_ptr","DeclRefExpr",441,441,"png_inforp","info ptr","","","203068515460"
"ptr_ptr","DeclRefExpr",443,443,"png_infopp","ptr ptr","","","204092694476"
"info_ptr","DeclRefExpr",443,443,"png_inforp","info ptr","","","202666026036"
"memset","DeclRefExpr",447,447,"void *(void *, int, unsigned long)","memset","","","202191947815"
"info_ptr","DeclRefExpr",447,447,"png_inforp","info ptr","","","202842881483"
"info_ptr","DeclRefExpr",447,447,"png_inforp","info ptr","","","200009787512"
"png_ptr","DeclRefExpr",457,457,"png_const_structrp","png ptr","","png","201750055102"
"info_ptr","DeclRefExpr",457,457,"png_inforp","info ptr","","","201606541248"
"freer","DeclRefExpr",460,460,"int","freer","","","202928776049"
"info_ptr","DeclRefExpr",461,461,"png_inforp","info ptr","","","201509804488"
"mask","DeclRefExpr",461,461,"png_uint_32","mask","","","203364640303"
"freer","DeclRefExpr",463,463,"int","freer","","","203453555586"
"info_ptr","DeclRefExpr",464,464,"png_inforp","info ptr","","","201268280054"
"mask","DeclRefExpr",464,464,"png_uint_32","mask","","","201386413168"
"png_error","DeclRefExpr",467,467,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","203173310310"
"png_ptr","DeclRefExpr",467,467,"png_const_structrp","png ptr","","png","200454262151"
"png_ptr","DeclRefExpr",476,476,"png_const_structrp","png ptr","","png","204073883087"
"info_ptr","DeclRefExpr",476,476,"png_inforp","info ptr","","","200889212426"
"info_ptr","DeclRefExpr",481,481,"png_inforp","info ptr","","","200014462751"
"mask","DeclRefExpr",482,482,"png_uint_32","mask","","","200771367402"
"info_ptr","DeclRefExpr",482,482,"png_inforp","info ptr","","","200638279374"
"num","DeclRefExpr",484,484,"int","num","","","200029316196"
"png_free","DeclRefExpr",486,486,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","203173164611"
"png_ptr","DeclRefExpr",486,486,"png_const_structrp","png ptr","","png","203347863203"
"info_ptr","DeclRefExpr",486,486,"png_inforp","info ptr","","","204227422810"
"num","DeclRefExpr",486,486,"int","num","","","203281182026"
"info_ptr","DeclRefExpr",487,487,"png_inforp","info ptr","","","201289310051"
"num","DeclRefExpr",487,487,"int","num","","","200637965945"
"i","DeclRefExpr",494,494,"int","i","","","201570416644"
"i","DeclRefExpr",494,494,"int","i","","","202994299911"
"info_ptr","DeclRefExpr",494,494,"png_inforp","info ptr","","","203191292017"
"i","DeclRefExpr",494,494,"int","i","","","200280316180"
"png_free","DeclRefExpr",495,495,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","202774159279"
"png_ptr","DeclRefExpr",495,495,"png_const_structrp","png ptr","","png","201321891376"
"info_ptr","DeclRefExpr",495,495,"png_inforp","info ptr","","","201635292302"
"i","DeclRefExpr",495,495,"int","i","","","202796342049"
"png_free","DeclRefExpr",497,497,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","203212845729"
"png_ptr","DeclRefExpr",497,497,"png_const_structrp","png ptr","","png","200430080221"
"info_ptr","DeclRefExpr",497,497,"png_inforp","info ptr","","","201228262124"
"info_ptr","DeclRefExpr",498,498,"png_inforp","info ptr","","","204063884446"
"info_ptr","DeclRefExpr",499,499,"png_inforp","info ptr","","","201806360968"
"info_ptr","DeclRefExpr",500,500,"png_inforp","info ptr","","","203518486418"
"mask","DeclRefExpr",507,507,"png_uint_32","mask","","","202817415604"
"info_ptr","DeclRefExpr",507,507,"png_inforp","info ptr","","","200536435809"
"info_ptr","DeclRefExpr",509,509,"png_inforp","info ptr","","","201517972422"
"png_free","DeclRefExpr",510,510,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","201216309318"
"png_ptr","DeclRefExpr",510,510,"png_const_structrp","png ptr","","png","200725661992"
"info_ptr","DeclRefExpr",510,510,"png_inforp","info ptr","","","202154055195"
"info_ptr","DeclRefExpr",511,511,"png_inforp","info ptr","","","200687976963"
"info_ptr","DeclRefExpr",512,512,"png_inforp","info ptr","","","200344182859"
"mask","DeclRefExpr",518,518,"png_uint_32","mask","","","202781575306"
"info_ptr","DeclRefExpr",518,518,"png_inforp","info ptr","","","201033762056"
"png_free","DeclRefExpr",520,520,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","203810618704"
"png_ptr","DeclRefExpr",520,520,"png_const_structrp","png ptr","","png","202136998892"
"info_ptr","DeclRefExpr",520,520,"png_inforp","info ptr","","","202361202515"
"png_free","DeclRefExpr",521,521,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","201233152348"
"png_ptr","DeclRefExpr",521,521,"png_const_structrp","png ptr","","png","200857574581"
"info_ptr","DeclRefExpr",521,521,"png_inforp","info ptr","","","202532011951"
"info_ptr","DeclRefExpr",522,522,"png_inforp","info ptr","","","200254868435"
"info_ptr","DeclRefExpr",523,523,"png_inforp","info ptr","","","200702806716"
"info_ptr","DeclRefExpr",524,524,"png_inforp","info ptr","","","200753440376"
"mask","DeclRefExpr",530,530,"png_uint_32","mask","","","204289631054"
"info_ptr","DeclRefExpr",530,530,"png_inforp","info ptr","","","201724830210"
"png_free","DeclRefExpr",532,532,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","202052043812"
"png_ptr","DeclRefExpr",532,532,"png_const_structrp","png ptr","","png","201177109365"
"info_ptr","DeclRefExpr",532,532,"png_inforp","info ptr","","","203974670154"
"png_free","DeclRefExpr",533,533,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","203375558872"
"png_ptr","DeclRefExpr",533,533,"png_const_structrp","png ptr","","png","204169591951"
"info_ptr","DeclRefExpr",533,533,"png_inforp","info ptr","","","203403395979"
"info_ptr","DeclRefExpr",534,534,"png_inforp","info ptr","","","202587892044"
"info_ptr","DeclRefExpr",535,535,"png_inforp","info ptr","","","201748911048"
"info_ptr","DeclRefExpr",537,537,"png_inforp","info ptr","","","201272213317"
"i","DeclRefExpr",541,541,"int","i","","","202639674473"
"i","DeclRefExpr",541,541,"int","i","","","201398707818"
"info_ptr","DeclRefExpr",541,541,"png_inforp","info ptr","","","201169376584"
"i","DeclRefExpr",541,541,"int","i","","","201608253536"
"png_free","DeclRefExpr",542,542,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","201980455087"
"png_ptr","DeclRefExpr",542,542,"png_const_structrp","png ptr","","png","203075479043"
"info_ptr","DeclRefExpr",542,542,"png_inforp","info ptr","","","202340738150"
"i","DeclRefExpr",542,542,"int","i","","","200115677784"
"png_free","DeclRefExpr",544,544,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","200004396143"
"png_ptr","DeclRefExpr",544,544,"png_const_structrp","png ptr","","png","201494600894"
"info_ptr","DeclRefExpr",544,544,"png_inforp","info ptr","","","203437414291"
"info_ptr","DeclRefExpr",545,545,"png_inforp","info ptr","","","203758802322"
"info_ptr","DeclRefExpr",547,547,"png_inforp","info ptr","","","202564866690"
"mask","DeclRefExpr",553,553,"png_uint_32","mask","","","201155751877"
"info_ptr","DeclRefExpr",553,553,"png_inforp","info ptr","","","202255131676"
"png_free","DeclRefExpr",555,555,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","201895616004"
"png_ptr","DeclRefExpr",555,555,"png_const_structrp","png ptr","","png","203487141027"
"info_ptr","DeclRefExpr",555,555,"png_inforp","info ptr","","","201913852486"
"png_free","DeclRefExpr",556,556,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","200418821523"
"png_ptr","DeclRefExpr",556,556,"png_const_structrp","png ptr","","png","203395892517"
"info_ptr","DeclRefExpr",556,556,"png_inforp","info ptr","","","202210604986"
"info_ptr","DeclRefExpr",557,557,"png_inforp","info ptr","","","204115367781"
"info_ptr","DeclRefExpr",558,558,"png_inforp","info ptr","","","204290521718"
"info_ptr","DeclRefExpr",559,559,"png_inforp","info ptr","","","200641416966"
"info_ptr","DeclRefExpr",565,565,"png_inforp","info ptr","","","203251923522"
"mask","DeclRefExpr",566,566,"png_uint_32","mask","","","202649562327"
"info_ptr","DeclRefExpr",566,566,"png_inforp","info ptr","","","202556610093"
"num","DeclRefExpr",568,568,"int","num","","","200172093485"
"png_free","DeclRefExpr",570,570,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","204293142617"
"png_ptr","DeclRefExpr",570,570,"png_const_structrp","png ptr","","png","201689900157"
"info_ptr","DeclRefExpr",570,570,"png_inforp","info ptr","","","203511826480"
"num","DeclRefExpr",570,570,"int","num","","","202063364789"
"png_free","DeclRefExpr",571,571,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","201740977632"
"png_ptr","DeclRefExpr",571,571,"png_const_structrp","png ptr","","png","201668473105"
"info_ptr","DeclRefExpr",571,571,"png_inforp","info ptr","","","201668026417"
"num","DeclRefExpr",571,571,"int","num","","","203486178983"
"info_ptr","DeclRefExpr",572,572,"png_inforp","info ptr","","","201059920521"
"num","DeclRefExpr",572,572,"int","num","","","202309023421"
"info_ptr","DeclRefExpr",573,573,"png_inforp","info ptr","","","202745983274"
"num","DeclRefExpr",573,573,"int","num","","","201965155026"
"i","DeclRefExpr",580,580,"int","i","","","203973014804"
"i","DeclRefExpr",580,580,"int","i","","","200633263861"
"info_ptr","DeclRefExpr",580,580,"png_inforp","info ptr","","","203276483729"
"i","DeclRefExpr",580,580,"int","i","","","203070758686"
"png_free","DeclRefExpr",582,582,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","200902167573"
"png_ptr","DeclRefExpr",582,582,"png_const_structrp","png ptr","","png","201635803690"
"info_ptr","DeclRefExpr",582,582,"png_inforp","info ptr","","","201558571963"
"i","DeclRefExpr",582,582,"int","i","","","200385544552"
"png_free","DeclRefExpr",583,583,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","200234175824"
