Num Comments Tokens	Num Program Domain	Num Problem Domain	Descriptional	Operational	Conditional	Prog. Dom. Identifier Matches	Prob. Dom. Identifier Matches	Scope score	Build details	Author Details	Junk/Copy	E1	E2	E3	E4	E5	E6	E7	E8	Class
13.35	7.249999999999999	0.05	2.29	2.2100000000000004	1.25	2.45	0.05	0.4105525142823463	0.05	0.05	0.05	0.9051482536448664	0.9999877116507956	0.9999917628565104	0.9866142981514304	0.0	0.0	0.0	2.0	3.0
11.95	0.05	0.05	2.29	2.2100000000000004	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9999092042625952	0.9999877116507956	0.0	0.0	0.0	0.0	2.0	3.0
1.45	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9866142981514304	0.9989995977858408	0.9950547536867304	0.0	0.0	0.0	2.0	2.0
5.65	2.45	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	20.274024255133426	0.05	0.05	0.05	0.9950547536867304	0.9999665971563038	0.9981778976111988	0.0	0.0	0.0	0.0	2.0	3.0
4.249999999999999	0.05	0.05	1.4900000000000002	0.41	0.05	0.05	0.05	0.4103850805773376	0.05	0.05	0.05	0.7615941559557649	0.9640275800758168	0.9985079423323266	0.7615941559557649	0.0	0.0	0.0	2.0	1.0
2.85	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	3.7402945824979774	0.05	0.05	0.05	0.9950547536867304	0.9981778976111988	0.9994508436877974	0.9051482536448664	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9051482536448664	0.9051482536448664	0.0	0.0	0.0	0.0	2.0	3.0
6.35	4.85	0.05	1.4900000000000002	0.41	0.05	0.05	0.05	0.81	8.05	0.05	0.05	0.9950547536867304	0.9950547536867304	0.9999954793514042	0.9999092042625952	0.0	0.4621171572600098	0.0	2.0	3.0
4.249999999999999	3.65	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	5.107043087394398	0.05	0.05	0.05	0.9993292997390668	0.9981778976111988	0.9998345655542966	0.9640275800758168	0.0	0.0	0.0	2.0	3.0
14.75	4.85	0.05	2.29	2.2100000000000004	1.25	0.05	0.05	4.6145859244260565	0.05	0.05	0.05	0.9997532108480276	0.9999999958776928	0.9999999322101156	0.9051482536448664	0.0	0.0	0.0	2.0	3.0
28.75	9.65	0.05	2.53	7.07	0.05	0.05	0.05	0.6280940540940028	0.05	0.05	0.05	0.9993292997390668	0.999999998483488	0.9999997250984922	0.9051482536448664	0.0	0.4621171572600098	0.0	2.0	3.0
20.35	13.25	0.05	1.8100000000000005	6.8900000000000015	2.45	2.45	0.05	0.4100000048427765	0.05	0.05	0.05	0.9999092042625952	0.9999999958776928	0.9999999993185872	0.9997532108480276	0.0	0.0	0.0	2.0	3.0
28.05	6.05	0.05	3.89	5.8100000000000005	0.05	0.05	0.05	0.5772348941976609	0.05	0.05	0.05	0.9999999999999748	1.0	1.0	0.9950547536867304	0.0	0.7615941559557649	0.0	2.0	3.0
2.85	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	10.363915760758893	0.05	0.05	0.05	0.0	0.9640275800758168	0.0	0.0	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	11.840588642775414	0.05	0.05	0.05	0.0	0.4621171572600098	0.9051482536448664	0.0	0.0	0.0	0.0	2.0	2.0
2.85	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	14.943663743318293	0.05	0.05	0.05	0.0	0.9640275800758168	0.9051482536448664	0.0	0.0	0.0	0.0	2.0	2.0
6.35	3.65	0.05	0.7700000000000001	0.23000000000000004	0.05	9.65	0.05	8.763006939823633	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.992631520201128	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	2.45	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7162978701990245	0.9051482536448664	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	6.05	0.05	0.4179441424244493	0.05	0.05	0.05	0.0	0.0	0.7162978701990245	0.9051482536448664	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	9.65	0.05	21.329460873571254	0.05	0.05	0.05	0.0	0.0	0.7162978701990245	0.9051482536448664	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	6.05	0.05	0.4179441424244493	0.05	0.05	0.05	0.0	0.0	0.7162978701990245	0.9051482536448664	0.0	0.0	0.0	2.0	1.0
6.35	1.25	0.05	0.13	1.6700000000000002	0.05	20.45	0.05	58.48056738386842	0.05	0.05	0.05	0.4621171572600098	0.9051482536448664	0.9640275800758168	0.9866142981514304	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	6.05	0.05	2.2807873332528024	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.8853516482022625	0.9051482536448664	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	2.45	0.05	0.41000000000045295	0.05	0.05	0.05	0.0	0.0	0.7162978701990245	0.9051482536448664	0.0	0.0	0.0	2.0	1.0
3.55	1.25	0.05	0.13	1.6700000000000002	0.05	2.45	0.05	0.41000000000045295	0.05	0.05	0.05	0.9981778976111988	0.9997532108480276	0.9999962988044544	0.9981778976111988	0.0	0.0	0.0	2.0	1.0
4.249999999999999	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	2.45	0.05	2.260782060971713	0.05	0.05	0.05	0.0	0.0	0.9800963962661914	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
1.45	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9866142981514304	0.9866142981514304	0.0	0.0	0.0	0.0	2.0	2.0
10.55	4.85	0.05	0.8500000000000001	1.85	0.05	0.05	0.05	0.5909618026021658	0.05	0.05	0.05	0.9999092042625952	0.999999917201249	0.999999917201249	0.9866142981514304	0.0	0.0	0.0	2.0	3.0
22.45	9.65	0.05	3.01	2.39	1.25	0.05	0.05	0.5177415540429298	0.05	0.05	0.05	0.9999983369439448	0.9999999999986172	0.999999999991634	0.7615941559557649	0.0	0.0	0.0	2.0	2.0
28.75	24.05	0.05	4.61	5.99	0.05	0.05	0.05	0.41	5.05	0.05	0.05	0.999999388195546	0.9999999999998128	1.0	0.0	0.0	0.0	0.0	2.0	2.0
9.85	8.450000000000001	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.457388582572675	0.05	0.05	0.05	0.9981778976111988	0.9993292997390668	0.9999997250984922	0.9051482536448664	0.0	0.4621171572600098	0.0	2.0	3.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.4621171572600098	0.0	2.0	1.0
2.85	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	2.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.4621171572600098	0.0	0.4621171572600098	0.0	0.0	2.0	2.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9993292997390668	0.9993292997390668	0.9998345655542966	0.9640275800758168	0.0	0.0	0.0	2.0	2.0
3.55	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41000008903471147	0.05	0.05	0.05	0.9999954793514042	0.999999388195546	0.9999954793514042	0.0	0.0	0.4621171572600098	0.0	2.0	2.0
12.65	4.85	0.05	0.9300000000000002	3.47	1.25	0.05	0.05	0.41000008903471147	0.05	0.05	0.05	0.7615941559557649	0.9999092042625952	0.9959493592219002	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
4.249999999999999	2.45	0.05	0.7700000000000001	0.23000000000000004	1.25	0.05	0.05	11.81826332631819	0.05	0.05	0.05	0.9866142981514304	0.9950547536867304	0.9987782412811312	0.9640275800758168	0.0	0.0	0.0	2.0	3.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.4621171572600098	0.0	2.0	2.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.2913126124515909	0.4621171572600098	0.0	0.4621171572600098	0.0	2.0	1.0
1.45	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9866142981514304	0.9866142981514304	0.0	0.0	0.0	0.0	2.0	2.0
3.55	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	3.61	0.05	0.05	0.05	0.0	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	2.0
28.05	6.05	0.05	4.45	2.75	1.25	0.05	0.05	0.41	0.05	5.05	0.05	0.9999877116507956	0.9999999958776928	0.9999999995432354	0.7615941559557649	0.0	0.9051482536448664	0.0	2.0	3.0
4.249999999999999	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.81	10.05	0.05	0.05	0.0	0.9051482536448664	0.0	0.0	0.4621171572600098	0.0	0.0	2.0	3.0
4.249999999999999	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	10.05	0.05	0.05	0.0	0.7615941559557649	0.0	0.0	0.4621171572600098	0.0	0.0	2.0	3.0
3.55	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	3.61	0.05	0.05	0.05	0.0	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	2.0
4.249999999999999	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	5.05	0.05	0.9051482536448664	0.9640275800758168	0.9999256621257944	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
3.55	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	3.61	0.05	0.05	0.05	0.0	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	2.0
2.85	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	14.473139237210937	0.05	0.05	0.05	0.0	0.9051482536448664	0.9640275800758168	0.0	0.0	0.0	0.0	2.0	2.0
16.15	0.05	0.05	2.29	2.2100000000000004	0.05	0.05	0.05	14.473139237210937	10.05	0.05	0.05	0.9640275800758168	0.999999388195546	0.9993292997390668	0.0	0.4621171572600098	0.0	0.0	2.0	3.0
6.35	6.05	0.05	0.13	1.6700000000000002	0.05	4.85	0.05	6.853687048497656	0.05	0.05	0.05	0.9950547536867304	0.9999665971563038	0.9999665971563038	0.0	0.0	0.0	0.0	2.0	3.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	1.25	0.05	11.21	0.05	0.05	0.05	0.0	0.0	0.6640367702678491	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
14.05	7.249999999999999	0.05	2.21	0.5900000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9950547536867304	0.9999954793514042	0.9999999977376298	0.9950547536867304	0.0	0.0	0.0	2.0	3.0
2.85	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	1.0
13.35	3.65	0.05	2.37	3.83	1.25	0.05	0.05	0.81	0.05	0.05	0.05	0.9950547536867304	0.999999388195546	0.9999999322101156	0.7615941559557649	0.0	0.0	0.0	2.0	2.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9640275800758168	0.9890274022010992	0.7615941559557649	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	1.0
4.249999999999999	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.6622802569649342	0.05	0.05	0.05	0.9981778976111988	0.9999092042625952	0.9981778976111988	0.0	0.0	0.4621171572600098	0.0	2.0	2.0
3.55	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	7.503081784287375	0.05	0.05	0.05	0.9866142981514304	0.9950547536867304	0.9999092042625952	0.0	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9640275800758168	0.9640275800758168	0.0	0.0	0.0	0.0	2.0	2.0
3.55	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9981778976111988	0.9999092042625952	0.9981778976111988	0.0	0.0	0.4621171572600098	0.0	2.0	2.0
4.249999999999999	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.81	10.05	0.05	0.05	0.0	0.9051482536448664	0.0	0.0	0.4621171572600098	0.0	0.0	2.0	3.0
18.25	4.85	0.05	0.9300000000000002	3.47	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9999877116507956	0.9999988852198828	0.9866142981514304	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
16.15	8.450000000000001	0.05	1.5700000000000005	2.03	1.25	0.05	0.05	23.752460768018217	0.05	0.05	0.05	0.9950547536867304	0.9999983369439448	0.9999999795820788	0.9866142981514304	0.0	0.0	0.0	2.0	3.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.2913126124515909	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
4.949999999999998	0.05	0.05	0.9300000000000002	3.47	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9866142981514304	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	8.38250233933687	0.05	0.05	0.05	0.0	0.0	0.9800963962661914	0.7615941559557649	0.0	0.0	0.0	2.0	2.0
6.35	6.05	0.05	2.21	0.5900000000000002	1.25	0.05	0.05	1.6104272900210692	0.05	0.05	0.05	0.9999877116507956	0.9999999695400408	0.9999999977376298	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
17.55	8.450000000000001	0.05	1.09	6.71	0.05	0.05	0.05	0.41	0.05	5.05	0.05	0.9999954793514042	0.9999999999244972	0.9999999977376298	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
7.05	0.05	0.05	0.8500000000000001	1.85	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9640275800758168	0.9987782412811312	0.9640275800758168	0.0	0.4621171572600098	0.0	2.0	2.0
8.45	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	8.05	5.05	0.05	0.9999665971563038	0.9999983369439448	0.9999954793514042	0.0	0.0	0.7615941559557649	0.0	2.0	3.0
2.85	1.25	0.05	0.7700000000000001	0.23000000000000004	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9051482536448664	0.9704519366134541	0.7615941559557649	0.0	0.0	0.0	2.0	2.0
30.15	18.05	0.05	5.17	2.93	1.25	14.45	0.05	1.9286700298507813	0.05	0.05	0.05	0.9950547536867304	0.999999998483488	0.9999944784700996	0.9051482536448664	0.0	0.0	0.0	2.0	3.0
18.25	7.249999999999999	0.05	2.29	2.2100000000000004	0.05	1.25	0.05	0.4100000000025322	0.05	0.05	0.05	0.9866142981514304	0.9999954793514042	0.9999816679925604	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
2.85	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9051482536448664	0.9640275800758168	0.9950547536867304	0.0	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
45.55	12.05	0.05	5.9700000000000015	4.73	0.05	1.25	0.05	0.41	8.05	0.05	0.05	0.9993292997390668	0.9999999999986172	0.9999999998624252	0.9640275800758168	0.0	0.9993292997390668	0.0	2.0	3.0
3.55	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.7615941559557649	0.9950547536867304	0.0	0.0	0.0	0.0	2.0	3.0
4.249999999999999	1.25	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9999665971563038	0.9999877116507956	0.9999726519818308	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.81	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.7615941559557649	0.9985079423323266	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
16.15	4.85	0.05	0.9300000000000002	3.47	1.25	0.05	0.05	0.41	0.05	5.05	0.05	0.9999999999722241	0.9999999999999908	0.9999999999996588	0.9866142981514304	0.0	0.0	0.0	2.0	3.0
3.55	2.45	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	10.68906101781124	0.05	0.05	0.05	0.0	0.9640275800758168	0.9704519366134541	0.9051482536448664	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9866142981514304	0.9866142981514304	0.0	0.0	0.0	0.0	2.0	2.0
4.249999999999999	0.05	0.05	0.7700000000000001	0.23000000000000004	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9640275800758168	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	2.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
14.75	3.65	0.05	1.0100000000000002	5.090000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9997532108480276	0.9999997749296758	0.9999962988044544	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
3.55	2.45	0.05	0.21	3.29	0.05	0.05	0.05	3.61	0.05	0.05	0.05	0.9999092042625952	0.9999877116507956	0.9999877116507956	0.0	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0
21.05	10.85	0.05	2.29	2.2100000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9999954793514042	0.9999999999722241	0.9999999999979372	0.7615941559557649	0.0	0.7615941559557649	0.0	2.0	3.0
7.05	1.25	0.05	0.8500000000000001	1.85	0.05	0.05	0.05	0.81	0.05	0.05	0.05	0.7615941559557649	0.9640275800758168	0.9989995977858408	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
21.75	7.249999999999999	0.05	1.0100000000000002	5.090000000000002	0.05	0.05	0.05	0.5934737792820052	0.05	0.05	0.05	0.7615941559557649	0.999999388195546	0.9999999545590812	0.9950547536867304	0.0	0.0	0.0	2.0	3.0
505.45	82.85	0.05	104.05	61.25	4.85	0.05	0.05	0.41	13.05	0.05	0.05	1.0	1.0	1.0	0.999999917201249	0.9051482536448664	0.999999388195546	0.0	2.0	3.0
7.05	6.05	0.05	0.8500000000000001	1.85	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9950547536867304	0.9999962988044544	0.9051482536448664	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	2.0
17.55	8.450000000000001	0.05	2.93	0.7700000000000001	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9999092042625952	0.999999917201249	0.9999999999381836	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
4.249999999999999	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9051482536448664	0.9051482536448664	0.9997532108480276	0.0	0.0	0.0	0.0	2.0	2.0
9.15	3.65	0.05	0.8500000000000001	1.85	0.05	0.05	0.05	0.4100085874140926	0.05	0.05	0.05	0.9640275800758168	0.9950547536867304	0.9998645517007604	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
1.45	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0
16.849999999999998	8.450000000000001	0.05	1.0100000000000002	5.090000000000002	0.05	0.05	0.05	0.81	0.05	0.05	0.05	0.9999983369439448	0.9999999994421064	0.9999999999998468	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
4.949999999999998	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	37.32017529654823	0.05	0.05	0.05	0.0	0.4621171572600098	0.9972829600991421	0.7615941559557649	0.0	0.4621171572600098	0.0	2.0	3.0
42.74999999999999	19.25	0.05	5.25	4.55	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9999999999998128	1.0	1.0	0.9997532108480276	0.0	0.4621171572600098	0.0	2.0	3.0
4.249999999999999	0.05	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	15.18948680836573	0.05	0.05	0.05	0.7615941559557649	0.9866142981514304	0.9972829600991421	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
2.85	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.81	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.81	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
7.749999999999999	2.45	0.05	0.7700000000000001	0.23000000000000004	0.05	3.65	0.05	4.6415530290509945	0.05	0.05	0.05	0.9999997749296758	0.9999999999244972	0.9999999695400408	0.0	0.0	0.0	0.0	2.0	3.0
4.249999999999999	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9051482536448664	0.9640275800758168	0.9800963962661914	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	1.61	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.4621171572600098	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
7.749999999999999	2.45	0.05	1.5700000000000005	2.03	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9866142981514304	0.9999501692221212	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
7.749999999999999	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	3.65	0.05	2.0206866096619764	0.05	0.05	0.05	0.9640275800758168	0.9981778976111988	0.9994508436877974	0.9051482536448664	0.0	0.4621171572600098	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.2913126124515909	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.7615941559557649	0.9981778976111988	0.0	0.0	0.0	0.0	2.0	2.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0
7.749999999999999	1.25	0.05	1.4900000000000002	0.41	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.9051482536448664	0.9800963962661914	0.4621171572600098	0.4621171572600098	0.4621171572600098	0.0	2.0	3.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	2.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
