"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_set_crc_action","FunctionDecl",35,101,"void (png_structrp, int, int)","png set crc action","set : Data-Structure and its Components","png | crc","904220430656"
"png_rtran_ok","FunctionDecl",109,131,"int (png_structrp, int)","png rtran ok","","png","900335888457"
"png_set_background_fixed","FunctionDecl",136,163,"void (png_structrp, png_const_color_16p, int, int, png_fixed_point)","png set background fixed","set : Data-Structure and its Components","png | background","900560824937"
"png_set_background","FunctionDecl",166,173,"void (png_structrp, png_const_color_16p, int, int, double)","png set background","set : Data-Structure and its Components","png | background","902730925937"
"png_set_scale_16","FunctionDecl",182,191,"void (png_structrp)","png set scale 16","set : Data-Structure and its Components","png","900400186876"
"png_set_strip_16","FunctionDecl",196,205,"void (png_structrp)","png set strip 16","set : Data-Structure and its Components","png","903161377038"
"png_set_strip_alpha","FunctionDecl",209,218,"void (png_structrp)","png set strip alpha","set : Data-Structure and its Components","png | alpha","903088124992"
"translate_gamma_flags","FunctionDecl",222,258,"png_fixed_point (png_structrp, png_fixed_point, int)","translate gamma flags","","gamma","903379096440"
"convert_gamma_value","FunctionDecl",261,281,"png_fixed_point (png_structrp, double)","convert gamma value","convert : Operations as part of Algorithms | value : Data-Structure and its Components","gamma","902738292064"
"png_set_alpha_mode_fixed","FunctionDecl",286,396,"void (png_structrp, int, png_fixed_point)","png set alpha mode fixed","set : Data-Structure and its Components | mode : Operations as part of Data structure","png | alpha","903713561157"
"png_set_alpha_mode","FunctionDecl",399,404,"void (png_structrp, int, double)","png set alpha mode","set : Data-Structure and its Components | mode : Operations as part of Data structure","png | alpha","903578401078"
"png_set_quantize","FunctionDecl",427,813,"void (png_structrp, png_colorp, int, int, png_const_uint_16p, int)","png set quantize","set : Data-Structure and its Components","png","903651103993"
"png_set_gamma_fixed","FunctionDecl",817,854,"void (png_structrp, png_fixed_point, png_fixed_point)","png set gamma fixed","set : Data-Structure and its Components","png | gamma","900492736035"
"png_set_gamma","FunctionDecl",857,862,"void (png_structrp, double, double)","png set gamma","set : Data-Structure and its Components","png | gamma","903880336315"
"png_set_expand","FunctionDecl",871,880,"void (png_structrp)","png set expand","set : Data-Structure and its Components | expand : Operations as part of Data structure","png","903145931924"
"png_set_palette_to_rgb","FunctionDecl",901,910,"void (png_structrp)","png set palette to rgb","set : Data-Structure and its Components","png | palette | rgb","903201245664"
"png_set_expand_gray_1_2_4_to_8","FunctionDecl",913,922,"void (png_structrp)","png set expand gray 1 2 4 to 8","set : Data-Structure and its Components | expand : Operations as part of Data structure","png | gray","903257553082"
"png_set_tRNS_to_alpha","FunctionDecl",925,934,"void (png_structrp)","png set t RNS to alpha","set : Data-Structure and its Components","png | alpha","903227428423"
"png_set_expand_16","FunctionDecl",941,950,"void (png_structrp)","png set expand 16","set : Data-Structure and its Components | expand : Operations as part of Data structure","png","903409857465"
"png_set_gray_to_rgb","FunctionDecl",954,965,"void (png_structrp)","png set gray to rgb","set : Data-Structure and its Components","png | gray | rgb","900558779317"
"png_set_rgb_to_gray_fixed","FunctionDecl",969,1051,"void (png_structrp, int, png_fixed_point, png_fixed_point)","png set rgb to gray fixed","set : Data-Structure and its Components","png | rgb | gray","900229207813"
"png_set_rgb_to_gray","FunctionDecl",1058,1065,"void (png_structrp, int, double, double)","png set rgb to gray","set : Data-Structure and its Components","png | rgb | gray","900304898145"
"png_set_read_user_transform_fn","FunctionDecl",1072,1082,"void (png_structrp, png_user_transform_ptr)","png set read user transform fn","set : Data-Structure and its Components | read : Operations as part of Data structure","png","900161308780"
"png_gamma_threshold","FunctionDecl",1091,1104,"int (png_fixed_point, png_fixed_point)","png gamma threshold","","png | gamma","900354075644"
"png_init_palette_transformations","FunctionDecl",1116,1203,"void (png_structrp)","png init palette transformations","init : Properties of Datastructure / Function / Blocks","png | palette","903719625626"
"png_init_rgb_transformations","FunctionDecl",1205,1288,"void (png_structrp)","png init rgb transformations","init : Properties of Datastructure / Function / Blocks","png | rgb","903076369038"
"png_init_read_transformations","FunctionDecl",1290,1933,"void (png_structrp)","png init read transformations","init : Properties of Datastructure / Function / Blocks | read : Operations as part of Data structure","png","902325808247"
"png_read_transform_info","FunctionDecl",1939,2142,"void (png_structrp, png_inforp)","png read transform info","read : Operations as part of Data structure","png","901086314743"
"png_do_unpack","FunctionDecl",2151,2240,"void (png_row_infop, png_bytep)","png do unpack","do : Operations as part of Algorithms","png","902453674122"
"png_do_unshift","FunctionDecl",2249,2383,"void (png_row_infop, png_bytep, png_const_color_8p)","png do unshift","do : Operations as part of Algorithms","png","900017241861"
"png_do_scale_16_to_8","FunctionDecl",2388,2442,"void (png_row_infop, png_bytep)","png do scale 16 to 8","do : Operations as part of Algorithms","png","901206033258"
"png_do_chop","FunctionDecl",2446,2470,"void (png_row_infop, png_bytep)","png do chop","do : Operations as part of Algorithms","png","903438314668"
"png_do_read_swap_alpha","FunctionDecl",2474,2566,"void (png_row_infop, png_bytep)","png do read swap alpha","do : Operations as part of Algorithms | read : Operations as part of Data structure | swap : Operations as part of Algorithms","png | alpha","903267437211"
"png_do_read_invert_alpha","FunctionDecl",2570,2667,"void (png_row_infop, png_bytep)","png do read invert alpha","do : Operations as part of Algorithms | read : Operations as part of Data structure | invert : Properties of Datastructure / Function / Blocks","png | alpha","904225852174"
"png_do_read_filler","FunctionDecl",2672,2854,"void (png_row_infop, png_bytep, png_uint_32, png_uint_32)","png do read filler","do : Operations as part of Algorithms | read : Operations as part of Data structure","png | filler","902576105239"
"png_do_gray_to_rgb","FunctionDecl",2859,2942,"void (png_row_infop, png_bytep)","png do gray to rgb","do : Operations as part of Algorithms","png | gray | rgb","900900651908"
"png_do_rgb_to_gray","FunctionDecl",2998,3190,"int (png_structrp, png_row_infop, png_bytep)","png do rgb to gray","do : Operations as part of Algorithms","png | rgb | gray","903441984555"
"png_do_compose","FunctionDecl",3199,3933,"void (png_row_infop, png_bytep, png_structrp)","png do compose","do : Operations as part of Algorithms | compose : Operations as part of Algorithms","png","902612054349"
"png_do_gamma","FunctionDecl",3943,4136,"void (png_row_infop, png_bytep, png_structrp)","png do gamma","do : Operations as part of Algorithms","png | gamma","901668437751"
"png_do_encode_alpha","FunctionDecl",4144,4201,"void (png_row_infop, png_bytep, png_structrp)","png do encode alpha","do : Operations as part of Algorithms","png | alpha","900507691371"
"png_do_expand_palette","FunctionDecl",4208,4377,"void (png_structrp, png_row_infop, png_bytep, png_const_colorp, png_const_bytep, int)","png do expand palette","do : Operations as part of Algorithms | expand : Operations as part of Data structure","png | palette","900138913403"
"png_do_expand","FunctionDecl",4382,4605,"void (png_row_infop, png_bytep, png_const_color_16p)","png do expand","do : Operations as part of Algorithms | expand : Operations as part of Data structure","png","901355968330"
"png_do_expand_16","FunctionDecl",4612,4638,"void (png_row_infop, png_bytep)","png do expand 16","do : Operations as part of Algorithms | expand : Operations as part of Data structure","png","900762530003"
"png_do_quantize","FunctionDecl",4642,4732,"void (png_row_infop, png_bytep, png_const_bytep, png_const_bytep)","png do quantize","do : Operations as part of Algorithms","png","902229556448"
"png_do_read_transformations","FunctionDecl",4739,5041,"void (png_structrp, png_row_infop)","png do read transformations","do : Operations as part of Algorithms | read : Operations as part of Data structure","png","902758455111"
"png_ptr","UnexposedExpr",40,40,"png_struct *","png ptr","","png","903006854669"
"crit_action","UnexposedExpr",44,44,"int","crit action","","","903371991023"
"png_ptr","UnexposedExpr",50,50,"png_struct *","png ptr","","png","902235373834"
"png_ptr","UnexposedExpr",51,51,"png_struct *","png ptr","","png","903233806276"
"png_ptr","UnexposedExpr",55,55,"png_struct *","png ptr","","png","902008642348"
"png_ptr","UnexposedExpr",56,56,"png_struct *","png ptr","","png","903175890480"
"png_warning","UnexposedExpr",61,61,"void (*)(png_const_structrp, png_const_charp)","png warning","","png","904029823640"
"png_ptr","UnexposedExpr",61,61,"const png_struct *","png ptr","","png","902747585321"
"png_ptr","UnexposedExpr",61,61,"png_struct *","png ptr","","png","903794758733"
"png_ptr","UnexposedExpr",68,68,"png_struct *","png ptr","","png","901267585314"
"ancil_action","UnexposedExpr",73,73,"int","ancil action","","","900494193926"
"png_ptr","UnexposedExpr",79,79,"png_struct *","png ptr","","png","903929248465"
"png_ptr","UnexposedExpr",80,80,"png_struct *","png ptr","","png","901619312482"
"png_ptr","UnexposedExpr",84,84,"png_struct *","png ptr","","png","903140362695"
"png_ptr","UnexposedExpr",85,85,"png_struct *","png ptr","","png","901065073297"
"png_ptr","UnexposedExpr",90,90,"png_struct *","png ptr","","png","901352408569"
"png_ptr","UnexposedExpr",91,91,"png_struct *","png ptr","","png","902128546750"
"png_ptr","UnexposedExpr",98,98,"png_struct *","png ptr","","png","900011785669"
"png_ptr","UnexposedExpr",112,112,"png_struct *","png ptr","","png","904213138730"
"flags","UnexposedExpr",114,114,"png_uint_32","flags","","","901833268071"
"png_ptr","UnexposedExpr",114,114,"png_struct *","png ptr","","png","902729373682"
"png_app_error","UnexposedExpr",115,115,"void (*)(png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","900727485903"
"png_ptr","UnexposedExpr",115,115,"const png_struct *","png ptr","","png","902251458431"
"png_ptr","UnexposedExpr",115,115,"png_struct *","png ptr","","png","900363573076"
"need_IHDR","UnexposedExpr",118,118,"int","need IHDR","","","902674234602"
"mode","UnexposedExpr",118,118,"png_uint_32","mode","mode : Operations as part of Data structure","","901050009052"
"png_ptr","UnexposedExpr",118,118,"png_struct *","png ptr","","png","903129406963"
"png_app_error","UnexposedExpr",119,119,"void (*)(png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","900429228045"
"png_ptr","UnexposedExpr",119,119,"const png_struct *","png ptr","","png","900555678774"
"png_ptr","UnexposedExpr",119,119,"png_struct *","png ptr","","png","902507288354"
"png_ptr","UnexposedExpr",124,124,"png_struct *","png ptr","","png","902023819541"
"png_rtran_ok","UnexposedExpr",143,143,"int (*)(png_structrp, int)","png rtran ok","","png","902203635617"
"png_ptr","UnexposedExpr",143,143,"png_struct *","png ptr","","png","901242775380"
"background_color","UnexposedExpr",143,143,"png_const_color_16p","background color","","background | color","901472827231"
"background_gamma_code","UnexposedExpr",146,146,"int","background gamma code","","background | gamma","903785684116"
"png_warning","UnexposedExpr",148,148,"void (*)(png_const_structrp, png_const_charp)","png warning","","png","904109987643"
"png_ptr","UnexposedExpr",148,148,"const png_struct *","png ptr","","png","901772031490"
"png_ptr","UnexposedExpr",148,148,"png_struct *","png ptr","","png","902111488848"
"png_ptr","UnexposedExpr",152,152,"png_struct *","png ptr","","png","903644975487"
"png_ptr","UnexposedExpr",153,153,"png_struct *","png ptr","","png","903577524244"
"png_ptr","UnexposedExpr",154,154,"png_struct *","png ptr","","png","902680626891"
"png_ptr","UnexposedExpr",156,156,"png_struct *","png ptr","","png","902469442041"
"background_color","UnexposedExpr",156,156,"png_const_color_16p","background color","","background | color","901605409769"
"png_ptr","UnexposedExpr",157,157,"png_struct *","png ptr","","png","900003082137"
"background_gamma","UnexposedExpr",157,157,"png_fixed_point","background gamma","","background | gamma","901638234930"
"png_ptr","UnexposedExpr",158,158,"png_struct *","png ptr","","png","901117376565"
"need_expand","UnexposedExpr",159,159,"int","need expand","expand : Operations as part of Data structure","","904068285616"
"png_ptr","UnexposedExpr",160,160,"png_struct *","png ptr","","png","902264333796"
"png_ptr","UnexposedExpr",162,162,"png_struct *","png ptr","","png","901449964683"
"png_set_background_fixed","UnexposedExpr",171,171,"void (*)(png_structrp, png_const_color_16p, int, int, png_fixed_point)","png set background fixed","set : Data-Structure and its Components","png | background","901978638277"
"png_ptr","UnexposedExpr",171,171,"png_struct *","png ptr","","png","903982284519"
"background_color","UnexposedExpr",171,171,"png_const_color_16p","background color","","background | color","901093592392"
"background_gamma_code","UnexposedExpr",171,171,"int","background gamma code","","background | gamma","901248766095"
"need_expand","UnexposedExpr",172,172,"int","need expand","expand : Operations as part of Data structure","","902985587389"
"png_fixed","UnexposedExpr",172,172,"png_fixed_point (*)(png_const_structrp, double, png_const_charp)","png fixed","","png","902286812364"
"png_ptr","UnexposedExpr",172,172,"const png_struct *","png ptr","","png","903024710734"
"png_ptr","UnexposedExpr",172,172,"png_struct *","png ptr","","png","902762728047"
"background_gamma","UnexposedExpr",172,172,"double","background gamma","","background | gamma","903014531235"
"png_rtran_ok","UnexposedExpr",187,187,"int (*)(png_structrp, int)","png rtran ok","","png","901599352374"
"png_ptr","UnexposedExpr",187,187,"png_struct *","png ptr","","png","900654178911"
"png_ptr","UnexposedExpr",190,190,"png_struct *","png ptr","","png","902822033113"
"png_rtran_ok","UnexposedExpr",201,201,"int (*)(png_structrp, int)","png rtran ok","","png","903634601774"
"png_ptr","UnexposedExpr",201,201,"png_struct *","png ptr","","png","900209503554"
"png_ptr","UnexposedExpr",204,204,"png_struct *","png ptr","","png","900604115683"
"png_rtran_ok","UnexposedExpr",214,214,"int (*)(png_structrp, int)","png rtran ok","","png","903893953407"
"png_ptr","UnexposedExpr",214,214,"png_struct *","png ptr","","png","901167144067"
"png_ptr","UnexposedExpr",217,217,"png_struct *","png ptr","","png","902841406767"
"output_gamma","UnexposedExpr",231,231,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","901342989090"
"output_gamma","UnexposedExpr",232,232,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","900575791661"
"png_ptr","UnexposedExpr",238,238,"png_struct *","png ptr","","png","904261865046"
"is_screen","UnexposedExpr",242,242,"int","is screen","screen : Data-Structure and its Components","","903927229718"
"output_gamma","UnexposedExpr",248,248,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","902436213600"
"output_gamma","UnexposedExpr",249,249,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","900111944809"
"is_screen","UnexposedExpr",251,251,"int","is screen","screen : Data-Structure and its Components","","902071681871"
"output_gamma","UnexposedExpr",257,257,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","904271425905"
"output_gamma","UnexposedExpr",271,271,"double","output gamma","output : Data-Structure and its Components","gamma","902371540998"
"output_gamma","UnexposedExpr",271,271,"double","output gamma","output : Data-Structure and its Components","gamma","904016206071"
"floor","UnexposedExpr",275,275,"double (*)(double)","floor","","","900856320775"
"output_gamma","UnexposedExpr",275,275,"double","output gamma","output : Data-Structure and its Components","gamma","904060162019"
"output_gamma","UnexposedExpr",277,277,"double","output gamma","output : Data-Structure and its Components","gamma","900266960593"
"output_gamma","UnexposedExpr",277,277,"double","output gamma","output : Data-Structure and its Components","gamma","903542753154"
"png_fixed_error","UnexposedExpr",278,278,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png fixed error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","900303783720"
"png_ptr","UnexposedExpr",278,278,"const png_struct *","png ptr","","png","900198672759"
"png_ptr","UnexposedExpr",278,278,"png_struct *","png ptr","","png","903803119924"
"output_gamma","UnexposedExpr",280,280,"double","output gamma","output : Data-Structure and its Components","gamma","902727384289"
"png_rtran_ok","UnexposedExpr",295,295,"int (*)(png_structrp, int)","png rtran ok","","png","900475512736"
"png_ptr","UnexposedExpr",295,295,"png_struct *","png ptr","","png","903284266024"
"translate_gamma_flags","UnexposedExpr",298,298,"png_fixed_point (*)(png_structrp, png_fixed_point, int)","translate gamma flags","","gamma","900326490272"
"png_ptr","UnexposedExpr",298,298,"png_struct *","png ptr","","png","902139700780"
"output_gamma","UnexposedExpr",298,298,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","903925958890"
"output_gamma","UnexposedExpr",309,309,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","901395984533"
"output_gamma","UnexposedExpr",309,309,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","903219264468"
"png_error","UnexposedExpr",310,310,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","900471716983"
"png_ptr","UnexposedExpr",310,310,"const png_struct *","png ptr","","png","902328107380"
"png_ptr","UnexposedExpr",310,310,"png_struct *","png ptr","","png","901223847362"
"png_reciprocal","UnexposedExpr",315,315,"png_fixed_point (*)(png_fixed_point)","png reciprocal","reciprocal : Properties of Datastructure / Function / Blocks","png","904093069131"
"output_gamma","UnexposedExpr",315,315,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","901869916361"
"mode","UnexposedExpr",333,333,"int","mode","mode : Operations as part of Data structure","","904126330244"
"png_ptr","UnexposedExpr",337,337,"png_struct *","png ptr","","png","900734327735"
"png_ptr","UnexposedExpr",338,338,"png_struct *","png ptr","","png","900530285467"
"png_ptr","UnexposedExpr",343,343,"png_struct *","png ptr","","png","903772445660"
"png_ptr","UnexposedExpr",344,344,"png_struct *","png ptr","","png","900619126739"
"png_ptr","UnexposedExpr",351,351,"png_struct *","png ptr","","png","902011768394"
"png_ptr","UnexposedExpr",352,352,"png_struct *","png ptr","","png","900295145081"
"png_ptr","UnexposedExpr",358,358,"png_struct *","png ptr","","png","900434473825"
"png_ptr","UnexposedExpr",359,359,"png_struct *","png ptr","","png","903459257106"
"png_error","UnexposedExpr",363,363,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","901724721667"
"png_ptr","UnexposedExpr",363,363,"const png_struct *","png ptr","","png","903474887443"
"png_ptr","UnexposedExpr",363,363,"png_struct *","png ptr","","png","901186956979"
"gamma","UnexposedExpr",370,370,"png_fixed_point","gamma","","gamma","902189627463"
"png_ptr","UnexposedExpr",370,370,"png_struct *","png ptr","","png","901243773549"
"png_ptr","UnexposedExpr",372,372,"png_struct *","png ptr","","png","904000179673"
"file_gamma","UnexposedExpr",372,372,"png_fixed_point","file gamma","","gamma","900330037368"
"png_ptr","UnexposedExpr",373,373,"png_struct *","png ptr","","png","903500080027"
"png_ptr","UnexposedExpr",377,377,"png_struct *","png ptr","","png","902998563010"
"output_gamma","UnexposedExpr",377,377,"png_fixed_point","output gamma","output : Data-Structure and its Components","gamma","902017122058"
"compose","UnexposedExpr",382,382,"int","compose","compose : Operations as part of Algorithms","","903213057282"
"memset","UnexposedExpr",385,385,"void *(*)(void *, int, unsigned long)","memset","","","901177045110"
"png_ptr","UnexposedExpr",385,385,"png_struct *","png ptr","","png","903229964359"
"png_ptr","UnexposedExpr",385,385,"png_struct *","png ptr","","png","904077800885"
"png_ptr","UnexposedExpr",386,386,"png_struct *","png ptr","","png","901193829175"
"gamma","UnexposedExpr",386,386,"png_fixed_point","gamma","","gamma","901114233552"
"png_ptr","UnexposedExpr",386,386,"png_struct *","png ptr","","png","901973476442"
"png_ptr","UnexposedExpr",387,387,"png_struct *","png ptr","","png","901258984400"
"png_ptr","UnexposedExpr",388,388,"png_struct *","png ptr","","png","902758463725"
"transformations","UnexposedExpr",390,390,"png_uint_32","transformations","","","903752068982"
"png_ptr","UnexposedExpr",390,390,"png_struct *","png ptr","","png","901455817797"
"png_error","UnexposedExpr",391,391,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","903927168613"
"png_ptr","UnexposedExpr",391,391,"const png_struct *","png ptr","","png","901873963057"
"png_ptr","UnexposedExpr",391,391,"png_struct *","png ptr","","png","900556638653"
"png_ptr","UnexposedExpr",394,394,"png_struct *","png ptr","","png","901200682794"
"png_set_alpha_mode_fixed","UnexposedExpr",402,402,"void (*)(png_structrp, int, png_fixed_point)","png set alpha mode fixed","set : Data-Structure and its Components | mode : Operations as part of Data structure","png | alpha","900887693462"
"png_ptr","UnexposedExpr",402,402,"png_struct *","png ptr","","png","900323286120"
"mode","UnexposedExpr",402,402,"int","mode","mode : Operations as part of Data structure","","902948642764"
"convert_gamma_value","UnexposedExpr",402,402,"png_fixed_point (*)(png_structrp, double)","convert gamma value","convert : Operations as part of Algorithms | value : Data-Structure and its Components","gamma","901560318245"
"png_ptr","UnexposedExpr",402,402,"png_struct *","png ptr","","png","900614617865"
"output_gamma","UnexposedExpr",403,403,"double","output gamma","output : Data-Structure and its Components","gamma","902336856002"
"png_rtran_ok","UnexposedExpr",434,434,"int (*)(png_structrp, int)","png rtran ok","","png","901461554580"
"png_ptr","UnexposedExpr",434,434,"png_struct *","png ptr","","png","902687621821"
"png_ptr","UnexposedExpr",437,437,"png_struct *","png ptr","","png","903894390591"
"full_quantize","UnexposedExpr",439,439,"int","full quantize","full : Properties of Datastructure / Function / Blocks","","901925278511"
"png_ptr","UnexposedExpr",443,443,"png_struct *","png ptr","","png","901856836387"
"png_malloc","UnexposedExpr",443,443,"png_voidp (*)(png_const_structrp, png_alloc_size_t)","png malloc","malloc : Time Complexity / Space Complexity/ Memory/ Exception","png","902248303102"
"png_ptr","UnexposedExpr",443,443,"const png_struct *","png ptr","","png","900681881949"
"png_ptr","UnexposedExpr",443,443,"png_struct *","png ptr","","png","902768418386"
"num_palette","UnexposedExpr",444,444,"int","num palette","","palette","903317053656"
"i","UnexposedExpr",445,445,"int","i","","","902846703139"
"num_palette","UnexposedExpr",445,445,"int","num palette","","palette","901865491694"
"quantize_index","UnexposedExpr",446,446,"png_bytep","quantize index","index : Data-Structure and its Components","","903477737683"
"png_ptr","UnexposedExpr",446,446,"png_struct *","png ptr","","png","902285558256"
"i","UnexposedExpr",446,446,"int","i","","","901814460373"
"i","UnexposedExpr",446,446,"int","i","","","902699879659"
"num_palette","UnexposedExpr",449,449,"int","num palette","","palette","904271474294"
"maximum_colors","UnexposedExpr",449,449,"int","maximum colors","maximum : Operations as part of Data structure","","901450337708"
"histogram","UnexposedExpr",451,451,"png_const_uint_16p","histogram","","","903210299889"
"png_ptr","UnexposedExpr",460,460,"png_struct *","png ptr","","png","901140055564"
"png_malloc","UnexposedExpr",460,460,"png_voidp (*)(png_const_structrp, png_alloc_size_t)","png malloc","malloc : Time Complexity / Space Complexity/ Memory/ Exception","png","903264425549"
"png_ptr","UnexposedExpr",460,460,"const png_struct *","png ptr","","png","903343362073"
"png_ptr","UnexposedExpr",460,460,"png_struct *","png ptr","","png","900272610491"
"num_palette","UnexposedExpr",461,461,"int","num palette","","palette","901319068114"
"i","UnexposedExpr",464,464,"int","i","","","902501201918"
"num_palette","UnexposedExpr",464,464,"int","num palette","","palette","903857136107"
"quantize_sort","UnexposedExpr",465,465,"png_bytep","quantize sort","sort : Operations as part of Data structure","","903383618508"
"png_ptr","UnexposedExpr",465,465,"png_struct *","png ptr","","png","900949658641"
"i","UnexposedExpr",465,465,"int","i","","","901917424591"
"i","UnexposedExpr",465,465,"int","i","","","903365056363"
"num_palette","UnexposedExpr",474,474,"int","num palette","","palette","903401812878"
"i","UnexposedExpr",474,474,"int","i","","","901982021507"
"maximum_colors","UnexposedExpr",474,474,"int","maximum colors","maximum : Operations as part of Data structure","","902578700275"
"j","UnexposedExpr",480,480,"int","j","","","903243924440"
"i","UnexposedExpr",480,480,"int","i","","","903548097541"
"histogram","UnexposedExpr",482,482,"png_const_uint_16p","histogram","","","901174924988"
"quantize_sort","UnexposedExpr",482,482,"png_bytep","quantize sort","sort : Operations as part of Data structure","","903550224843"
"png_ptr","UnexposedExpr",482,482,"png_struct *","png ptr","","png","900991826272"
"j","UnexposedExpr",482,482,"int","j","","","902939407827"
"histogram","UnexposedExpr",483,483,"png_const_uint_16p","histogram","","","903738139561"
"quantize_sort","UnexposedExpr",483,483,"png_bytep","quantize sort","sort : Operations as part of Data structure","","900857071724"
"png_ptr","UnexposedExpr",483,483,"png_struct *","png ptr","","png","901064911311"
"j","UnexposedExpr",483,483,"int","j","","","903653880107"
"quantize_sort","UnexposedExpr",487,487,"png_bytep","quantize sort","sort : Operations as part of Data structure","","900874809147"
"png_ptr","UnexposedExpr",487,487,"png_struct *","png ptr","","png","902488895832"
"j","UnexposedExpr",487,487,"int","j","","","901378570167"
"quantize_sort","UnexposedExpr",488,488,"png_bytep","quantize sort","sort : Operations as part of Data structure","","901068453410"
"png_ptr","UnexposedExpr",488,488,"png_struct *","png ptr","","png","900856217822"
"j","UnexposedExpr",488,488,"int","j","","","900311586448"
"quantize_sort","UnexposedExpr",488,488,"png_bytep","quantize sort","sort : Operations as part of Data structure","","900081430921"
"png_ptr","UnexposedExpr",488,488,"png_struct *","png ptr","","png","901579433598"
"j","UnexposedExpr",488,488,"int","j","","","903743291533"
"quantize_sort","UnexposedExpr",489,489,"png_bytep","quantize sort","sort : Operations as part of Data structure","","901368362906"
"png_ptr","UnexposedExpr",489,489,"png_struct *","png ptr","","png","900714528915"
"j","UnexposedExpr",489,489,"int","j","","","901123475564"
"t","UnexposedExpr",489,489,"png_byte","t","","","903790391491"
"done","UnexposedExpr",494,494,"int","done","","","902384076233"
"full_quantize","UnexposedExpr",499,499,"int","full quantize","full : Properties of Datastructure / Function / Blocks","","901925488506"
"num_palette","UnexposedExpr",501,501,"int","num palette","","palette","901717145025"
"i","UnexposedExpr",506,506,"int","i","","","904257802833"
"maximum_colors","UnexposedExpr",506,506,"int","maximum colors","maximum : Operations as part of Data structure","","901631457845"
"quantize_sort","UnexposedExpr",508,508,"png_bytep","quantize sort","sort : Operations as part of Data structure","","901906348290"
"png_ptr","UnexposedExpr",508,508,"png_struct *","png ptr","","png","900014772954"
"i","UnexposedExpr",508,508,"int","i","","","902562982566"
"maximum_colors","UnexposedExpr",508,508,"int","maximum colors","maximum : Operations as part of Data structure","","901812276014"
"quantize_sort","UnexposedExpr",512,512,"png_bytep","quantize sort","sort : Operations as part of Data structure","","903569708770"
"png_ptr","UnexposedExpr",512,512,"png_struct *","png ptr","","png","900410081057"
"j","UnexposedExpr",512,512,"int","j","","","902869441048"
"maximum_colors","UnexposedExpr",512,512,"int","maximum colors","maximum : Operations as part of Data structure","","903388037503"
"palette","UnexposedExpr",514,514,"png_colorp","palette","","palette","903804144529"
"i","UnexposedExpr",514,514,"int","i","","","903053977831"
"palette","UnexposedExpr",514,514,"png_colorp","palette","","palette","904160929881"
"j","UnexposedExpr",514,514,"int","j","","","901412533751"
"num_palette","UnexposedExpr",520,520,"int","num palette","","palette","901011157342"
"i","UnexposedExpr",525,525,"int","i","","","900427470047"
"maximum_colors","UnexposedExpr",525,525,"int","maximum colors","maximum : Operations as part of Data structure","","903262613575"
"quantize_sort","UnexposedExpr",528,528,"png_bytep","quantize sort","sort : Operations as part of Data structure","","900587987693"
"png_ptr","UnexposedExpr",528,528,"png_struct *","png ptr","","png","901495307706"
"i","UnexposedExpr",528,528,"int","i","","","900124012946"
"maximum_colors","UnexposedExpr",528,528,"int","maximum colors","maximum : Operations as part of Data structure","","902471141437"
"quantize_sort","UnexposedExpr",534,534,"png_bytep","quantize sort","sort : Operations as part of Data structure","","904189414254"
"png_ptr","UnexposedExpr",534,534,"png_struct *","png ptr","","png","901816773700"
"j","UnexposedExpr",534,534,"int","j","","","900229495252"
"maximum_colors","UnexposedExpr",534,534,"int","maximum colors","maximum : Operations as part of Data structure","","900524583934"
"palette","UnexposedExpr",536,536,"png_colorp","palette","","palette","900005629673"
"j","UnexposedExpr",536,536,"int","j","","","902547889919"
"palette","UnexposedExpr",537,537,"png_colorp","palette","","palette","901199903671"
"j","UnexposedExpr",537,537,"int","j","","","904025846907"
"palette","UnexposedExpr",537,537,"png_colorp","palette","","palette","903589453823"
"i","UnexposedExpr",537,537,"int","i","","","903455084535"
"palette","UnexposedExpr",538,538,"png_colorp","palette","","palette","903805433209"
"i","UnexposedExpr",538,538,"int","i","","","903679135607"
"tmp_color","UnexposedExpr",538,538,"png_color","tmp color","","color","902980666215"
"quantize_index","UnexposedExpr",540,540,"png_bytep","quantize index","index : Data-Structure and its Components","","900434726097"
