7.749999999999999,0.05,0.05,0.8500000000000001,1.85,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.9640275800758168,0.9051482536448664,0.0,0.0,0.0,0.0,2
2.85,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.4621171572600097,0.0,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.0,0.0,0.0,0.0,0.0,2
3.55,0.05,0.05,1.5700000000000005,2.03,0.05,0.05,0.05,0.41,8.05,0.05,0.05,0.9950547536867304,0.999329299739067,0.9959493592219002,0.7615941559557649,0.0,0.4621171572600097,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.4621171572600097,0.4621171572600097,0.0,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.4621171572600097,0.4621171572600097,0.0,0.0,0.0,0.0,2
3.55,2.45,0.05,0.13,1.6700000000000002,1.25,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.9051482536448664,0.9640275800758168,0.0,0.0,0.0,0.0,2
2.1499999999999995,1.25,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.9051482536448664,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.4621171572600097,0.0,0.0,0.0,0.0,0.0,2
7.05,4.85,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9997532108480276,0.9999092042625952,0.0,0.0,0.0,0.0,2
2.1499999999999995,2.45,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.9866142981514304,0.0,0.0,0.0,0.0,2
11.95,6.05,0.05,2.21,0.5900000000000002,0.05,0.05,0.05,0.41,0.05,5.05,0.05,0.9999999994421064,0.9999999999994912,1.0,0.0,0.0,0.0,0.0,2
3.55,1.25,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,10.05,5.05,0.05,0.9866142981514304,0.9950547536867304,0.9999092042625952,0.0,0.4621171572600097,0.0,0.0,2
3.55,1.25,0.05,0.8500000000000001,1.85,0.05,3.65,0.05,0.41,0.05,0.05,0.05,0.9981778976111988,0.9999877116507956,0.9981778976111988,0.0,0.0,0.0,0.0,2
15.45,10.85,0.05,4.37,1.1300000000000003,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9981778976111988,0.9999954793514042,0.999996969716367,0.9640275800758168,0.0,0.0,0.4621171572600097,2
2.1499999999999995,2.45,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.0,0.9468060128462684,0.4621171572600097,0.0,0.0,0.4621171572600097,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.0,0.2913126124515909,0.4621171572600097,0.0,0.0,0.4621171572600097,2
2.1499999999999995,1.25,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.0,0.6640367702678491,0.4621171572600097,0.0,0.0,0.4621171572600097,2
2.1499999999999995,2.45,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.0,0.9996985792838804,0.9051482536448664,0.0,0.0,0.4621171572600097,2
2.1499999999999995,1.25,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514304,0.9950547536867304,0.9800963962661914,0.4621171572600097,0.0,0.0,0.4621171572600097,2
2.85,2.45,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.999329299739067,0.9999092042625952,0.999999499096851,0.7615941559557649,0.0,0.0,0.0,2
1.45,1.25,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.0,0.8617231593133063,0.4621171572600097,0.0,0.0,0.4621171572600097,2
2.85,1.25,0.05,0.13,1.6700000000000002,0.05,7.249999999999999,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9640275800758168,0.6640367702678491,0.4621171572600097,0.0,0.0,0.4621171572600097,2
2.85,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.0,0.0,0.0,0.7615941559557649,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.0,0.0,0.0,0.0,0.0,2
4.249999999999999,1.25,0.05,0.7700000000000001,0.23,0.05,3.65,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9866142981514304,0.8617231593133063,0.4621171572600097,0.0,0.0,0.4621171572600097,2
9.15,8.450000000000001,0.05,0.9300000000000002,3.47,0.05,2.45,0.05,0.41,0.05,0.05,0.05,0.9999997749296758,0.9999999887944072,0.9999999999813812,0.9866142981514304,0.0,0.0,0.7615941559557649,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.0,0.4621171572600097,0.0,0.0,0.0,0.0,2
4.249999999999999,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9866142981514304,0.9959493592219002,0.7615941559557649,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.6640367702678491,0.7615941559557649,0.0,0.0,0.0,2
3.55,0.05,0.05,1.4900000000000002,0.41,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.6640367702678491,0.7615941559557649,0.0,0.0,0.0,2
4.249999999999999,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.9640275800758168,0.9640275800758168,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.9051482536448664,0.9051482536448664,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.9051482536448664,0.9051482536448664,0.0,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.6640367702678491,0.7615941559557649,0.0,0.0,0.0,2
3.55,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.7615941559557649,0.9800963962661914,0.7615941559557649,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.4621171572600097,0.0,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.0,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,1.25,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.4621171572600097,0.8617231593133063,0.4621171572600097,0.0,0.0,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,1.25,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.4621171572600097,0.0,0.0,0.0,0.0,2
2.85,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.9051482536448664,0.7615941559557649,0.0,0.0,0.0,0.0,2
2.85,0.05,0.05,0.13,1.6700000000000002,1.25,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.8004990217606297,0.9051482536448664,0.0,0.0,0.0,2
2.85,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9640275800758168,0.9468060128462684,0.4621171572600097,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9866142981514304,0.9959493592219002,0.9051482536448664,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,8.05,0.05,0.05,0.0,0.4621171572600097,0.5370495669980353,0.7615941559557649,0.0,0.4621171572600097,0.0,2
2.1499999999999995,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,8.05,0.05,0.05,0.4621171572600097,0.7615941559557649,0.8004990217606297,0.7615941559557649,0.0,0.4621171572600097,0.0,2
2.85,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9866142981514304,0.9051482536448664,0.0,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.4621171572600097,0.4621171572600097,0.0,0.0,0.0,0.0,2
15.45,1.25,0.05,2.29,2.2100000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.9640275800758168,0.999180865670028,0.9640275800758168,0.4621171572600097,0.0,0.4621171572600097,2
1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.6640367702678491,0.7615941559557649,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.9640275800758168,0.7615941559557649,0.0,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.7615941559557649,0.7615941559557649,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9640275800758168,0.7615941559557649,0.0,0.0,0.0,0.7615941559557649,2
2.1499999999999995,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.6640367702678491,0.7615941559557649,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9866142981514304,0.9640275800758168,0.0,0.0,0.0,0.0,2
2.1499999999999995,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9866142981514304,0.9950547536867304,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9640275800758168,0.9640275800758168,0.0,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9640275800758168,0.9640275800758168,0.0,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.4621171572600097,0.4621171572600097,0.0,0.0,0.0,0.0,2
3.55,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.0,0.0,0.0,0.0,2
2.85,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9950547536867304,0.999329299739067,0.9950547536867304,0.0,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9640275800758168,0.7615941559557649,0.0,0.0,0.0,0.0,2
4.949999999999999,2.45,0.05,0.8500000000000001,1.85,0.05,3.65,0.05,0.41,0.05,0.05,0.05,0.9997532108480276,0.9999954793514042,0.9997532108480276,0.0,0.0,0.0,0.0,2
4.949999999999999,1.25,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.9866142981514304,0.8853516482022625,0.9051482536448664,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9640275800758168,0.7615941559557649,0.0,0.0,0.0,0.0,2
2.85,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9866142981514304,0.9866142981514304,0.0,0.0,0.0,0.0,2
10.55,8.450000000000001,0.05,1.5700000000000005,2.03,0.05,6.05,0.05,0.41,0.05,0.05,0.05,0.999329299739067,0.9999877116507956,0.9999999750614949,0.9981778976111988,0.0,0.0,0.7615941559557649,2
2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.7615941559557649,0.4621171572600097,0.0,0.0,0.0,0.0,2
3.55,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.7615941559557649,0.8617231593133063,0.7615941559557649,0.0,0.0,0.0,2
2.85,3.65,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9051482536448664,0.997282960099142,0.4621171572600097,0.0,0.0,0.0,2
2.85,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9051482536448664,0.6640367702678491,0.4621171572600097,0.0,0.0,0.4621171572600097,2
4.949999999999999,3.65,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9866142981514304,0.9999665971563038,0.9950547536867304,0.0,0.0,0.7615941559557649,2
1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.4621171572600097,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.8004990217606297,0.9051482536448664,0.0,0.0,0.0,2
9.15,0.05,0.05,0.8500000000000001,1.85,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.999329299739067,0.0,0.0,0.0,0.0,0.0,2
7.749999999999999,4.85,0.05,0.21,3.29,1.25,42.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514304,0.9999665971563038,0.9999726519818308,0.7615941559557649,0.0,0.0,0.7615941559557649,2
2.85,1.25,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.9800963962661914,0.7615941559557649,0.0,0.0,0.0,2
2.85,2.45,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9866142981514304,0.9981778976111988,0.0,0.0,0.0,0.0,2
4.249999999999999,1.25,0.05,0.13,1.6700000000000002,0.05,1.25,0.05,0.41,0.05,0.05,0.05,0.0,0.9051482536448664,0.9562374581277392,0.9640275800758168,0.0,0.0,0.0,2
3.55,1.25,0.05,0.7700000000000001,0.23,0.05,4.85,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.7615941559557649,0.9836748576936802,0.9640275800758168,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514304,0.9950547536867304,0.997282960099142,0.4621171572600097,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.4621171572600097,0.0,0.0,0.0,0.0,2
2.1499999999999995,2.45,0.05,0.13,1.6700000000000002,0.05,1.25,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.9051482536448664,0.9800963962661914,0.4621171572600097,0.0,0.0,0.4621171572600097,2
2.85,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,5.05,0.05,0.9981778976111988,0.999329299739067,0.9997532108480276,0.0,0.0,0.0,0.0,2
4.249999999999999,3.65,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9981778976111988,0.9800963962661914,0.4621171572600097,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.4621171572600097,0.0,0.0,0.0,0.0,2
4.949999999999999,2.45,0.05,0.21,3.29,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514304,0.999329299739067,0.9999954793514042,0.0,0.0,0.0,0.0,2
3.55,1.25,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514304,0.999329299739067,0.9866142981514304,0.0,0.0,0.0,0.0,2
6.35,1.25,0.05,0.21,3.29,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514304,0.9999665971563038,0.997282960099142,0.4621171572600097,0.4621171572600097,0.0,0.9051482536448664,2
2.85,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9999954793514042,0.9999983369439448,0.9999954793514042,0.0,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,2.45,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.8617231593133063,0.4621171572600097,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.4621171572600097,0.0,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,10.05,0.05,0.05,0.0,0.0,0.5370495669980353,0.7615941559557649,0.0,0.4621171572600097,0.0,2
6.35,2.45,0.05,1.4900000000000002,0.41,0.05,13.25,0.05,0.41,0.05,5.05,0.05,0.9999665971563038,0.999999969540041,0.9999954793514042,0.0,0.0,0.0,0.0,2
3.55,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9997532108480276,0.9999092042625952,0.9999501692221212,0.4621171572600097,0.0,0.0,0.0,2
0.75,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.4621171572600097,0.4621171572600097,0.4621171572600097,0.0,0.0,0.0,0.0,2
2.85,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9051482536448664,0.9640275800758168,0.0,0.0,0.0,0.0,2
1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758168,0.9866142981514304,0.9950547536867304,0.0,0.0,0.0,0.7615941559557649,2
12.65,0.05,0.05,0.9300000000000002,3.47,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9999877116507956,0.9999999994421064,0.9999986384046582,0.7615941559557649,0.0,0.0,0.0,2
9.85,0.05,0.05,0.9300000000000002,3.47,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9997532108480276,0.9999997749296758,0.9999932559922726,0.4621171572600097,0.0,0.0,0.0,2
2.1499999999999995,0.05,0.05,0.7700000000000001,0.23,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9051482536448664,0.7615941559557649,0.0,0.0,0.0,0.0,2
2.85,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9981778976111988,0.999329299739067,0.9981778976111988,0.0,0.0,0.0,0.4621171572600097,2
